5039,WA33227TSE,NULL,NULL,tagged & released,2,Albany,Black Head Beach,2  x,2014-11-27T05:20,2014-11-26T08:10,NULL,unknown sp.,Public report,NULL,117.918,-35.1161
5040,WA39856TSE,NULL,NULL,caught & released,3,Esperance,Black Boy Creek,2  x,NULL,2014-11-26T12:40,5.9m,bronze whaler,Fisheries advise,NULL,122.912,-33.8862
5041,WA71768TSE,NULL,NULL,tagged & released,2,Esperance,Black Boy Creek,2  x,2014-11-26T12:30,2014-11-26T11:50,medium,hammerhead,SLS Westpac Heli report,NULL,122.912,-33.8862
5042,WA67788TSE,NULL,NULL,tagged & released,2,Esperance,Black Boy Creek,2  x,NULL,2014-11-26T13:17,medium,mako,Fisheries advise,NULL,122.912,-33.8862
5043,WA48211TSE,2,m offshore,tagged & released,2,Albany,Black Head Beach,2  x,2014-11-26T16:01,2014-11-25T13:01,medium,unknown sp.,SLS Lifesavers report,NULL,117.9136,-35.1267
5044,WA37769TSE,3,m offshore,tagged & released,2,Albany,Black Head Beach,NULL,2014-11-26T03:00,2014-11-25T13:00,medium,unknown sp.,SLS Lifesavers report,NULL,117.9136,-35.1267
5045,WA36998TSE,1,m offshore,sighted,1,Albany,Black Head Beach,2  x,2014-11-26T13:20,2014-11-26T05:10,large,unknown sp.,Fisheries advise,NULL,117.9136,-35.1267
5046,WA58742TSE,1,m offshore,sighted,1,Albany,Black Head Beach,2  x,NULL,2014-11-26T11:50,NULL,unknown sp.,Public report,NULL,117.9136,-35.1267
5047,WA56454TSE,4,m offshore,caught & released,3,Albany,Black Head Beach,2  x,2014-11-26T11:00,2014-11-26T07:00,medium,unknown sp.,SLS Lifesavers report,NULL,117.9136,-35.1267
5048,WA51831TSE,2,m offshore,tagged & released,2,Albany,Black Head Beach,2  x,2014-11-26T11:10,2014-11-26T07:30,medium,unknown sp.,Fisheries advise,NULL,117.9136,-35.1267
5049,WA83852TSE,NULL,NULL,tagged & released,2,Albany,Black Head Beach,NULL,2014-11-26T05:40,2014-11-26T03:50,medium,bronze whaler,Public report,NULL,117.918,-35.1161
5050,WA72318TSE,1,m offshore,tagged & released,2,Albany,Black Head Beach,2  x,2014-11-26T05:10,2014-11-25T09:30,medium,grey nurse,SLS Lifesavers report,NULL,117.9136,-35.1267
5051,WA55756TSE,1,m offshore,tagged & released,2,Albany,Black Head Beach,2  x,2014-11-26T11:50,2014-11-26T00:20,medium,hammerhead,SLS Lifesavers report,NULL,117.9136,-35.1267
5052,WA88436TSE,1,m offshore,caught & released,3,Albany,Black Head Beach,2  x,2014-11-26T05:30,2014-11-26T05:00,NULL,unknown sp.,SLS Lifesavers report,NULL,117.9136,-35.1267
5053,WA62455TSE,1,m offshore,tagged & released,2,Albany,Black Head Beach,NULL,2014-11-26T04:50,2014-11-26T03:30,medium,unknown sp.,Public report,NULL,117.9136,-35.1267
5054,WA58544TSE,1,m offshore,tagged & released,2,Albany,Black Head Beach,NULL,2014-11-26T06:40,2014-11-26T02:00,NULL,unknown sp.,Public report,NULL,117.9136,-35.1267
5055,WA44392TSE,1,m offshore,tagged & released,2,Denham,Observation Hillock,2  x,2014-11-26T01:00,2014-11-26T00:00,medium,unknown sp.,Public report,NULL,113.0781,-25.2604
5056,WA17129TSE,2,m offshore,sighted,1,Exmouth,Urala Creek Beach,NULL,2014-11-26T00:50,2014-11-26T00:20,1.2m,unknown sp.,Public report,NULL,114.6211,-21.9216
5057,WA91185TSE,1,m offshore,tagged & released,2,Albany,Black Head Beach,2  x,2014-11-26T01:10,2014-11-25T00:30,medium,whaler,Public report,NULL,117.9136,-35.1267
5058,WA23965TSE,2,m offshore,tagged & released,2,Albany,Black Head Beach,NULL,2014-11-26T01:00,2014-11-25T12:00,medium,whaler,Public report,NULL,117.9136,-35.1267
5059,WA92298TSE,1,m offshore,tagged & released,2,Albany,Black Head Beach,2  x,2014-11-26T00:40,2014-11-24T21:00,medium,unknown sp.,Public report,NULL,117.9136,-35.1267
5060,WA94944TSE,1,m offshore,tagged & released,2,Albany,Black Head Beach,NULL,2014-11-25T05:10,2014-11-24T21:10,medium,unknown sp.,Fisheries advise,NULL,117.9136,-35.1267
5061,WA46143TSE,2,m offshore,caught & released,3,Albany,Black Head Beach,2  x,2014-11-25T08:30,2014-11-24T20:40,medium,unknown sp.,Fisheries advise,NULL,117.9136,-35.1267
5062,WA46892TSE,1,m offshore,tagged & released,2,Albany,Black Head Beach,NULL,2014-11-25T16:40,2014-11-24T19:50,medium,hammerhead,Fisheries advise,NULL,117.9136,-35.1267
5063,WA78621TSE,55,m offshore,tagged & released,2,Albany,Black Head Beach,NULL,2014-11-25T15:00,2014-11-25T08:20,small,bull,Fisheries advise,NULL,117.9136,-35.1267
5064,WA52355TSE,1,m offshore,detected,4,Bremer Bay,Black Head,2  x,2014-11-25T15:50,2014-11-25T09:20,small,white,SLS Lifesavers report,NULL,115.9517,-34.7673
5065,WA34847TSE,1,m offshore,caught & released,3,Albany,Black Head Beach,NULL,2014-11-25T16:00,2014-11-25T15:10,medium,unknown sp.,DPAW report,shore,117.9136,-35.1267
5066,WA87395TSE,2,m offshore,tagged & released,2,Albany,Black Head Beach,NULL,2014-11-25T09:00,2014-11-17T14:11,NULL,bull,Public report,NULL,117.9136,-35.1267
5067,WA17856TSE,2,m offshore,sighted,1,Albany,Black Head Beach,NULL,NULL,2014-11-25T14:08,NULL,unknown sp.,Public report,NULL,117.9136,-35.1267
5068,WA29733TSE,1,m offshore,sighted,1,Albany,Black Head Beach,NULL,NULL,2014-11-25T13:42,NULL,unknown sp.,Public report,NULL,117.9136,-35.1267
5069,WA24919TSE,NULL,NULL,sighted,1,Albany,Black Head Beach,NULL,NULL,2014-11-25T12:14,NULL,unknown sp.,Public report,NULL,115.9629,-34.7476
5070,WA65411TSE,500,m offshore,sighted,1,Yallingup,Rabbit Hill Surfing Spot,NULL,NULL,2014-11-25T11:08,2.5m,unknown sp.,SLS Lifesavers report,Sighted by LS8 Helo,115.0151,-33.6325
5071,WA26352TSE,NULL,NULL,sighted,1,Esperance,Observatory Island,NULL,2014-11-25T03:30,2014-11-24T11:06,NULL,unknown sp.,Public report,NULL,121.7937,-33.9232
5072,WA97179TSE,100,m offshore,sighted,1,Yallingup,Windmills Surfing Spot,NULL,2014-11-25T10:40,2014-11-25T10:10,2.5m,unknown sp.,Public report,NULL,114.9984,-33.5496
5073,WA27153TSE,2,m offshore,sighted,1,Esperance,Observatory Island,NULL,2014-11-25T00:20,2014-11-24T09:41,NULL,mako,Public report,NULL,121.7894,-33.9365
5074,WA76854TSE,2,m offshore,sighted,1,Esperance,Observatory Island,NULL,2014-11-25T00:40,2014-11-24T09:27,small,grey nurse,Public report,NULL,121.7894,-33.9365
5075,WA96573TSE,NULL,NULL,sighted,1,Denham,Observation Hillock,NULL,2014-11-25T12:25,2014-11-24T09:40,NULL,white,Public report,NULL,113.0781,-25.2604
5076,WA43778TSE,2,m offshore,sighted,1,Esperance,Observatory Island,NULL,2014-11-25T01:50,2014-11-24T09:20,medium,whaler,Public report,NULL,121.7894,-33.9365
5077,WA27352TSE,NULL,NULL,sighted,1,Esperance,Esperance,NULL,2014-11-24T12:10,2014-11-24T10:30,NULL,whale carcass,Fisheries advise,Castletown Quays,121.8943,-33.8624
5078,WA49125TSE,20,m offshore,sighted,1,Esperance,Esperance,2  x,2014-11-24T12:15,2014-11-24T10:30,medium,unknown sp.,Public report,Castle Town Quays,121.9134,-33.8622
5079,WA86599TSE,NULL,NULL,sighted,1,Dunsborough,Meelup Beach,NULL,NULL,2014-11-22T14:04,5.1m,white,Public report,NULL,115.0892,-33.5746
5080,WA43738TSE,50,m offshore,sighted,1,Dunsborough,Curtis Bay,NULL,NULL,2014-11-22T12:13,3.5m,white,Public report,sighted Old Dunsborough and Mini Meelyup Beach,115.1139,-33.589
5081,WA28942TSE,9,km offshore,sighted,1,Perth Metro,Bathers Beach,NULL,2014-11-21T10:21,2014-11-19T10:40,NULL,white,Public report,NULL,115.7276,-32.0645
5082,WA27848TSE,NULL,NULL,sighted,1,Geraldton,Town Beach,NULL,NULL,2014-11-19T11:21,NULL,unknown sp.,Public report,NULL,115.723,-32.5205
5083,WA52892TSE,NULL,NULL,sighted,1,Kalbarri,Zuytdorp Wreck Beach,NULL,NULL,2014-11-19T11:13,NULL,unknown sp.,Public report,NULL,113.9278,-27.1702
5084,WA56852TSE,NULL,NULL,sighted,1,East Kimberley,Robroy Reefs,NULL,NULL,2014-11-19T11:03,NULL,unknown sp.,Public report,NULL,124.8657,-14.4366
5085,WA34267TSE,NULL,NULL,sighted,1,Yallingup,Canal Rocks Beach,NULL,NULL,2014-11-19T10:03,NULL,unknown sp.,Public report,NULL,114.9983,-33.6701
5086,WA13861TSE,100,m offshore,sighted,1,Prevelly,Prevelly,NULL,NULL,2014-11-17T12:19,3m,unknown sp.,Public report,Surfers Point.,114.9787,-33.9841
5087,WA22418TSE,50,m offshore,sighted,1,Perth Metro,North Beach,NULL,NULL,2014-11-16T10:40,NULL,unknown sp.,SLS Lifesavers report,water cleared by Lifesaver helo. tracking south to Mettams Pool,115.7407,-31.8552
5088,WA74378TSE,50,m offshore,sighted,1,Mandurah,Port Bouvard SLSC,NULL,NULL,2014-11-16T10:40,2.5m,unknown sp.,SLS Lifesavers report,beach closed by ranger,115.6198,-32.6003
5089,WA23947TSE,NULL,NULL,sighted,1,Albany,Limestone Head,NULL,NULL,2014-11-16T11:26,NULL,unknown sp.,Fisheries advise,Between Seal Island & Limestone Head Tracking west,117.9965,-35.0888
5090,WA11561TSE,50,m offshore,sighted,1,Gracetown,Ellensbrook Beach,NULL,NULL,2014-11-15T16:57,4.1m,white,Public report,NULL,114.9772,-33.906
5091,WA97351TSE,100,m offshore,sighted,1,Gracetown,Gracetown,NULL,NULL,2014-11-15T13:56,3.1m,white,Public report,1.5km north of Kilcarnup Beach,114.9741,-33.8548
5092,WA15312TSE,50,m offshore,sighted,1,Yallingup,Yallingup Beach,NULL,NULL,2014-11-15T13:22,3m,unknown sp.,SLS Westpac Heli report,NULL,115.0165,-33.6309
5093,WA41423TSE,3,km offshore,sighted,1,Perth Metro,Mindarie Beach,NULL,2014-11-15T13:21,2014-11-15T12:00,3.1m,unknown sp.,Public report,sighted at three mile beach Mindarie,115.6955,-31.7071
5094,WA39458TSE,14,km offshore,sighted,1,Mandurah,Town Beach,NULL,2014-11-14T17:40,2014-11-14T12:30,3.5m,unknown sp.,Public report,NULL,115.7172,-32.5124
5095, WA54171TSE,300,m offshore,sighted,1,NULL,Floreat Beach,NULL,NULL,2015-05-24T00:00,2.5m,unknown sp.,SLS Lifesavers report,tracking west,115.7436,-31.9285
5096,WA86728TSE,100,m offshore,sighted,1,NULL,Island Point Beach,NULL,2015-05-21T00:00,2015-05-21T00:00,NULL,unknown sp.,Public report,NULL,115.0282,-30.3368
5097,WA53982TSE,200,m offshore,sighted,1,NULL,Island Point Beach,NULL,NULL,2015-05-18T00:00,4m,white,Public report,NULL,115.0282,-30.3368
5098,WA43814TSE,40,m offshore,sighted,1,NULL,secret harbour beach,NULL,NULL,2015-05-12T00:00,3m,unknown sp.,Public report,"was seen earlier today between golden bay & secret harbour. secret harbour beach, north of mandurah. Tracking North ",115.722,-32.3914
5099,WA43149TSE,30,m offshore,sighted,1,NULL,Secret Harbour SLSC,NULL,NULL,2015-05-11T00:00,medium,white,Public report,NULL,115.735,-32.4087
5100, WA89176TSE,30,m offshore,sighted,1,NULL,secret harbour beach,NULL,NULL,2015-05-11T00:00,3.5m,white,Public report,Tracking North,115.722,-32.3914
5101,WA43149TSE,10,m offshore,sighted,1,NULL,bunker bay,4 x,NULL,2015-05-10T00:00,medium,unknown sp.,Public report,"bronze or tiger. schooling at east end of beach.. bunker bay, east of cape naturaliste",115.0447,-33.5364
5102,WA41566TSE,20,m offshore,sighted,1,NULL,Coogee Beach,NULL,NULL,2015-05-10T00:00,NULL,unknown sp.,Public report,NULL,115.7628,-32.1119
5103,WA83545TSE,1.8,km offshore,sighted,1,NULL,Dyer Island,NULL,NULL,2015-05-09T00:00,5m,white,Public report, circling fishing vessel,115.5616,-32.019
5104,WA71686TSE,NULL,NULL,sighted,1,NULL,Hassell Beach,NULL,NULL,2015-05-07T00:00,NULL,Whale Carcass,DPAW report ,Caution - may attract sharks,118.4198,-34.786
5105,WA17918TSE,100,m offshore,sighted,1,NULL,Bald Island,NULL,2015-05-07T00:00,2015-05-02T00:00,3m,white,Public report,NULL,118.4769,-34.946
5106,WA72592TSE,5,m offshore,sighted,1,NULL,Meelup Beach,2x,NULL,2015-05-01T00:00,3.5m,unknown sp.,SLS Westpac Heli report,NULL,115.1001,-33.5695
5107, WA76215TSE,100,m offshore,sighted,1,NULL,Eagle Bay Beach,NULL,NULL,2015-05-01T00:00,4m,unknown sp.,SLS Westpac Heli report,NULL,115.0886,-33.557
5108,WA00001TSE,NULL,NULL,Sighted ,1,Dunsborough ,"Point Picquet, near Dunsborough",1,2014-10-12T10:10,2014-10-12T10:00,2m,unknown,Public report,near Castle Rock ,115.0848,-33.5658
5109,WA00002TSE,NULL,NULL,Sighted ,1,Dunsborough ,"Dunsborough Boat Ramp, Dunsborough",1,2014-10-13T12:00,2014-10-13T11:55,4.5m,white,Public report,Old Dunsborough,115.1053,-33.6011
5110,WA00003TSE,NULL,NULL,Sighted ,1,Yallingup,"Yallingup Beach, Yallingup",1,NULL,2014-10-14T10:08,NULL,unknown,Public report,NULL,115.0282,-33.6334
5111,WA00004TSE,10,m,Sighted ,1,Dunsborough ,"Bunker Bay, near Dunsborough",1,NULL,2014-10-14T11:40,2m,white,Public report,NULL,115.0411,-33.5431
5112,WA00005TSE,100,m,Sighted ,1,Fremantle ,"Leighton Beach, Perth Metro",1,NULL,2014-10-15T13:20,2m,unknown,Public report,NULL,115.7491,-32.0265
5113,WA00006TSE,100,m,Sighted ,1,Esperance ,"Chapmans Point, Esperance",1,NULL,2014-10-16T11:45,5m,unknown,Public report,(known as West Beach),121.8726,-33.8793
5114,WA00007TSE,10,m,Sighted ,1,Esperance ,"Castletown Beach, Esperance",1,2014-10-16T16:10,2014-10-16T14:55,2.5m,unknown,Public report,near jetty,121.9093,-33.8405
5115,WA00008TSE,30,m,Sighted ,1,Rockingham,"Shoalwater Beach, Rockingham",1,2014-10-16T18:17,2014-10-16T12:45,NULL,unknown,Public report,opposite carpark,115.7031,-32.2986
5116,WA00009TSE,150,m,Sighted ,1,Yallingup,"Injidup Point Beach, near Yallingup",1,NULL,2014-10-17T00:01,6m,unknown,Public report,NULL,114.9795,-33.7001
5117,WA00010TSE,200,m,Sighted ,1,Perth Metro,"South Beach, Perth Metro",1,NULL,2014-10-17T12:00,2.5m,unknown,SLS Westpac Heli ,NULL,115.7513,-32.0762
5118,WA00011TSE,100,m,Sighted ,1,Busselton,"Busselton Beach, Busselton",1,2014-10-18T13:14,2014-10-18T11:49,2.5m,unknown,SLS Westpac Heli ,"near Monahans, Abbey",115.3107,-33.654
5119,WA00012TSE,NULL,NULL,Sighted ,1,Perth Metro,"Sulphur Bay, Garden Island",1,NULL,2014-10-19T15:20,3.6m,white,Fisheries advise ,2km east,115.6863,-32.1804
5120,WA00013TSE,NULL,NULL,Sighted ,1,Busselton,"Busselton Jetty, Busselton",1,2014-10-22T09:55,2014-10-21T13:00,5m,white,Public report,5m from end of jetty,115.3443,-33.6438
5121,WA00014TSE,NULL,NULL,Sighted ,1,Perth Metro,"Ascot Kayak Club, Perth Metro",1,2014-10-22T14:38,2014-10-22T14:05,large,NULL,Public report,at boat ramp ,115.9431,-31.9217
5122,WA00015TSE,20,m,Sighted ,1,Dunsborough ,"Little Meelup Beach, Dunsborough",1,NULL,2014-10-24T10:28,2.5m,unknown,Public report,NULL,115.0973,-33.5821
5123,WA00016TSE,50,m,Sighted ,1,Dunsborough ,"Point Picquet, near Dunsborough",1,NULL,2014-10-24T13:55,2m,unknown,Public report,NULL,115.0848,-33.5658
5124,WA00017TSE,500,m,Sighted ,1,Mandurah,"Florida Beach, near Mandurah",1,NULL,2014-10-25T06:45,5m,white,Public report,NULL,115.6203,-32.6266
5125,WA00018TSE,NULL,NULL,Sighted ,1,Perth Metro,"South Beach, Perth Metro",2,NULL,2014-10-25T10:30,NULL,unknown,SLS Westpac Heli ,1x2m and 1x3m sharks sighted at southern groyne,115.7513,-32.0762
5126,WA00019TSE,NULL,NULL,Sighted ,1,Prevelly,"Kilcarnup Beach, near Prevelly",1,2014-10-25T00:00,2014-10-24T10:30,4m,white,Public report,NULL,114.9931,-33.9471
5127,WA00020TSE,NULL,NULL,Sighted ,1,Rockingham,"Cockburn Sound, Rockingham",1,NULL,2014-10-26T15:15,3.5m,tiger,Fisheries advise ,off-shore from Alcoa,115.7281,-32.2046
5128,WA00021TSE,NULL,NULL,Sighted ,1,Dunsborough ,"Eagle Bay Beach, near Dunsborough",1,NULL,2014-10-28T12:00,3.5m,unknown,Public report,30-40m from off-shore break,115.0795,-33.5637
5129,WA00022TSE,NULL,NULL,Sighted ,1,Rottnest,"Between Rottnest Island and Fremantle, near Rottnest",1,NULL,2014-11-01T11:15,5m,white,Public report,4 nautical miles from Rottnest,115.6462,-32.0318
5130,WA00023TSE,NULL,NULL,Sighted ,1,Rottnest,"Between Rottnest Island and Fremantle, near Rottnest",NULL,NULL,2014-11-01T13:35,NULL,whale carcass ,Public report,"Sharks following whale carcass between Rottnest and Fremantle, close to Windmills - tiger & white sharks.  ",115.6462,-32.0318
5131,WA00024TSE,NULL,NULL,Sighted ,1,Rottnest,"Between Rottnest Island and Fremantle, near Rottnest",2,NULL,2014-11-01T12:00,large,unknown,SLS Westpac Heli ,sharks feeding on whale carcass ,115.6462,-32.0318
5132,WA00025TSE,4.5,km,Sighted ,1,Perth Metro,"City Beach, Perth Metro",NULL,NULL,2014-11-02T11:15,NULL,whale carcass ,Public report,NULL,115.7433,-31.9361
5133,WA00026TSE,NULL,NULL,Sighted ,1,Perth Metro,"City Beach, Perth Metro",1,NULL,2014-11-02T12:00,4.5m,white,Public report,NULL,115.7543,-31.9365
5134,WA00027TSE,NULL,NULL,Sighted ,1,Gracetown,"Wilyabrup Beach, near Gracetown",1,NULL,2014-11-02T12:06,1.5m,unknown,SLS Westpac Heli ,NULL,114.9993,-33.7913
5135,WA00028TSE,NULL,NULL,Sighted ,1,Yallingup,"Yallingup Beach, Yallingup",1,NULL,2014-11-02T12:00,2m,unknown,SLS Westpac Heli ,Mitchell Rocks,115.0282,-33.6334
5136,WA00029TSE,NULL,NULL,Sighted ,1,Yallingup,"Smiths Beach, Yallingup",1,NULL,2014-11-02T12:10,2m,unknown,SLS Westpac Heli ,NULL,115.0146,-33.6603
5137,WA00030TSE,NULL,NULL,Sighted ,1,Perth Metro,"Brighton Beach, Perth Metro",5,NULL,2014-11-02T15:53,NULL,unknown,SLS Westpac Heli ,"2 x 5m,, 1 x 2m and 2 x 1m sharks in area of whale carcass. ",115.7544,-31.8975
5138,WA00031TSE,NULL,NULL,Sighted ,1,Perth Metro,"Scarborough Beach, Perth Metro",NULL,NULL,2014-11-02T17:35,NULL,whale carcass ,Fisheries advise ,beach closed as whale carcass washed ashore. ,115.755,-31.8944
5139,WA00032TSE,15,m,Sighted ,1,Perth Metro,"Scarborough Beach, Perth Metro",1,NULL,2014-11-03T10:30,3m,unknown,SLS Westpac Heli ,near whale carcass ,115.755,-31.8944
5140,WA00033TSE,15,m,Sighted ,1,Perth Metro,"Scarborough Beach, Perth Metro",4,NULL,2014-11-03T10:55,NULL,unknown,SLS Westpac Heli ,"near whale carcass, range from 2-3m in size ",115.755,-31.8944
5141,WA00034TSE,NULL,NULL,Sighted ,1,Perth Metro,"Windan Bridge, Perth Metro",1,2014-11-05T10:57,2014-11-04T12:00,1.5m,bull,Public report,NULL,115.8844,-31.9475
5142,WA00035TSE,10,m,Sighted ,1,Perth Metro,"Cottesloe Beach, Perth Metro",1,2014-11-07T13:12,2014-11-07T12:00,3m,unknown,SLS Westpac Heli ,NULL,115.7514,-31.9911
5143,WA00036TSE,500,m,Sighted ,1,Perth Metro,"Port Beach, Perth Metro",1,2014-11-08T11:25,2014-11-08T11:19,3m,unknown,SLS Westpac Heli ,"Offshore from sandtracks, south end of beach.",115.7451,-32.0346
5144,WA00037TSE,10,m,Sighted ,1,Busselton,"Broadwater Boat Ramp, Busselton",1,2014-11-08T12:29,2014-11-08T11:59,2.5m,unknown,SLS Westpac Heli ,300m from ramp. ,115.3022,-33.6547
5145,WA00038TSE,50,m,Sighted ,1,Dunsborough ,"Meelup Beach, near Dunsborough",1,NULL,2014-11-08T15:48,2.5m,unknown,SLS Westpac Heli ,tracking west ,115.0892,-33.5746
5146,WA00039TSE,70,m,Sighted ,1,Gracetown,"Wilyabrup Beach, near Gracetown",1,NULL,2014-11-09T11:06,2.5m,unknown,SLS Westpac Heli ,"500m south of cliffs, tracking south ",114.9993,-33.7913
5147,WA00040TSE,NULL,NULL,Sighted ,1,Busselton,"Busselton Jetty, Busselton",1,NULL,2014-11-09T15:57,4m,unknown,Public report,seen from half way along the jetty.,115.3443,-33.6438
5148,WA00041TSE,NULL,NULL,Sighted ,1,Rottnest,"Between Rottnest Island and Fremantle, near Rottnest",NULL,NULL,2014-11-10T09:50,NULL,whale carcass ,Public report,NULL,115.6462,-32.0318
5149,WA00042TSE,NULL,NULL,Sighted ,1,Prevelly,"Kilcarnup Beach, near Prevelly",1,NULL,2014-11-10T10:10,2.5m,white ,Public report,in natural pool ,114.9931,-33.9471
5150,WA00043TSE,10,m,Sighted ,1,Bremer Bay,"Bremer Bay, Bremer Bay",1,2014-11-10T13:25,2014-11-10T08:00,3.5m,white,Public report,east end of bay. ,119.4385,-34.4057
5151,WA00044TSE,200,m,Sighted ,1,Rottnest,"Thomson Bay, Rottnest Island",1,NULL,2014-11-11T11:54,2m,unknown,SLS Westpac Heli ,north end ,115.5456,-31.998
5152,WA49734TSE,100,m offshore,sighted,1,Cape Naturaliste,Bunker Bay,3 x,NULL,2016-01-21T09:49,3.5m,unknown sp.,Public report,"1 x 3.5m, 1 x 2.5m u/k species 1 x 1.5m Hamerhead",115.0447,-33.5364
5153,WA57697TSE,80,m offshore,sighted,1,Dunsborough,Dunsborough,NULL,2016-05-14T12:39,2016-05-14T11:30,medium,unknown sp.,SLS Lifesavers report,"Occured at BUNKER BAY, Bone Yards. SLS present.",115.1168,-33.6023
5154,WA44175TSE,NULL,NULL,sighted,1,Prevelly,Kilcarnup Beach,1,NULL,2016-01-20T10:02,2.5m,unknown sp.,SLS Westpac Heli report,"300M north of Kilcarnup Beach, moving South",114.992,-33.9473
5155,WA91215TSE,1.8,km offshore,sighted,1,Perth Metro,Ocean Reef Beach (North),1,2015-11-15T08:30,2015-11-15T08:00,2m,bronze ,Public report,"dive boat sighted shark 1 mile south of three mile reef, ocean reef",115.7272,-31.7602
5156,WA31116TSE,300,m offshore,sighted,1,Perth Metro,Trigg Island Beach,NULL,NULL,2016-03-08T05:17,NULL,unknown sp.,Public report,"person could see large black object thrashing in water near flock of birds and fish believed a dolphin but could possibly been shark, she was uncertain",115.7402,-31.8742
5157,WA44418TSE,200,m offshore,sighted,1,Mandurah,Silver Sands Beach,NULL,NULL,2016-03-02T09:17,NULL,unknown sp.,Fisheries advise,"fourth groyne, Silver sands",115.7232,-32.5055
5158,WA22452TSE,150,m offshore,sighted,1,Perth Metro,Leighton Beach,1,NULL,2016-01-14T08:15,2m,unknown sp.,SLS Lifesavers report,"150 mtrs from the Surf Lifesaving Club, tracking South",115.7393,-32.0234
5159,WA97528TSE,300,m offshore,sighted,1,Perth Metro,Floreat Beach,1,NULL,2015-11-12T11:06,2m,unknown sp.,SLS Westpac Heli report,"Off the Floreat Groyne, tracking south",115.7436,-31.9285
5160,WA15364TSE,150,m offshore,sighted,1,Perth Metro,Trigg Island Beach,NULL,NULL,2016-03-29T09:23,3.5m,unknown sp.,Public report,"South Trigg Beach, tracking south to Scarborough Beach 500m from Scarborough.",115.7402,-31.8742
5161,WA35472TSE,NULL,NULL,sighted,1,Denmark,Ocean Beach Denmark Beach,1,2015-06-24T11:00,2015-06-24T10:20,NULL,unknown sp.,Public report,"Surfer knocked off board, possibly by shark. Beaches closed. DOF investigating.",117.3308,-35.0293
5162,WA65968TSE,100,m offshore,sighted,1,Yallingup,Yallingup Beach (North),NULL,NULL,2016-01-28T08:48,2.5m,unknown sp.,SLS Westpac Heli report,1km North of Yallingup Beach and tracking south.,115.0255,-33.6224
